DNI;Nombre;Direccion;Telefono;Fecha inicio;Fecha fin;Cantidad de horas
20104438;Pedro Reyes;13727 seven mile, Detroit MI;4251558;22/02/20;15/04/20;83
31316608;Alejandro Aguilar;900 clairmount, Detroit MI 48202;4200990;18/06/20;03/09/20;74
28977395;Angel Pascual;900 clairmount, Detroit MI 48202;4235098;11/01/19;02/01/20;44
21890102;Miguel Angel Herrero;1852 grand blvd, Detroit MI;4222229;31/01/18;23/01/19;51
33822480;Jose Maria Santana;8611 van dyke, Detroit MI 48213;4297847;31/01/18;15/02/19;97
24726434;Fernando Lorenzo;12646 evanston, Detroit MI 48213;4244996;10/02/18;10/03/18;30
23753049;Luis Hidalgo;12646 evanston, Detroit MI 48213;4256512;10/04/19;10/05/19;26
20741311;Pablo Montero;8322 prest, Detroit MI 48228;4270238;15/01/19;20/03/19;79
21327502;Sergio Ibañez;8322 prest, Detroit MI 48228;4208477;18/11/18;04/01/19;75
33527941;Jorge Gimenez;17499 van dyke, Detroit MI 48234;4251837;26/12/20;07/02/21;96
32128325;Alberto Ferrer;10619 duprey, Detroit MI 48224;4297809;10/07/20;10/09/20;50
28864987;Juan Carlos Duran;17312 seven mile, Detroit MI;4269919;12/09/20;29/09/20;14
26525946;Juan Jose Vicente;17312 seven mile, Detroit MI;4287197;23/11/19;23/01/20;83
33729566;Ramon Benitez;455 fort st, Detroit MI 48226;4232921;22/11/20;25/01/21;52
34326519;Enrique Mora;14619 seven mile, Detroit MI;4212532;09/10/19;09/12/19;68
