dni;nombre;direccion;telefono;tarea;fecha inicio;fecha fin;viatico;costo obra;monto seguro
19418048;Vicente Gallardo;12945 seven mile, Detroit MI;4261028;electricidad;12/05/20;14/06/20;12621;111314;49399
30340848;Alvaro Rojas;4805 farmbrook, Detroit MI 48224;4298107;carpinteria;13/4/21;15/06/21;13090;88564;31660
35486701;Raul Pardo;9598 patton, Detroit MI 48228;4233128;electricidad;23/05/21;16/08/21;13061;72865;40645
25194575;Adrian Merino;13641 seven mile, Detroit MI;4276957;plomeria;15/05/21;17/10/21;11727;60631;30263
19762736;Joaquin Franco;6151 lodewyck, Detroit MI 48224;4237932;plomeria;12/03/21;18/06/21;11136;94478;48127
33835653;Ivan Espinosa;6193 lodewyck, Detroit MI 48224;4212959;carpinteria;17/05/20;19/06/20;10718;85080;41394
32087854;Andres Izquierdo;19214 joy rd, Detroit MI 48228;4221597;carpinteria;18/05/20;20/06/20;13046;74660;39078
20176059;Oscar Lara;7226 lamphere, Detroit MI 48228;4207580;carpinteria;19/05/20;21/06/20;14592;135984;36253
20535230;Ruben Rivas;8339 prest, Detroit MI 48228;4264164;plomeria;20/03/19;17/05/19;11819;143678;39542
27668659;Juan Manuel Silva;18954 greenfield, Detroit MI;4228009;carpinteria;21/05/20;23/06/20;11154;70459;30414
28213341;Santiago Rivera;1424 virginia park, Detroit MI 48202;4261084;electricidad;04/11/18;07/01/19;11175;77751;43247
36490230;Eduardo Casado;19729 greenlawn, Detroit MI 48221;4235406;electricidad;23/05/20;25/06/20;13568;116123;48755
25432326;Victor Arroyo;9130 longworth, Detroit MI;4217363;carpinteria;13/07/20;15/09/20;12332;121353;41327
26544432;Roberto Redondo;9130 longworth, Detroit MI;4217617;electricidad;21/05/21;27/06/21;10937;144514;49942
24804358;Jaime Camacho;5739 cabot, Detroit MI 48215;4275655;carpinteria;26/04/21;28/07/21;13882;140404;37625
