DNI;Nombre;Direccion;Telefono;Sueldo Basico;Antiguedad
31478948;Candido Garcia;3250 franklin, Detroit MI;4237049;31989;21
31830639;Jose Gonzalez;3250 franklin, Detroit MI;4249523;34733;11
34007357;Manuel Rodriguez;3250 franklin, Detroit MI;4211859;33024;2
27133525;Francisco Fernandez;1368 broadway, Detroit MI;4203254;31252;28
24376654;Juan Lopez;12039 hubbell, Detroit MI;4287053;39644;3
34156873;David Martinez;8650 dennison, Detroit MI;4297739;33548;12
20899969;Jose Antonio Sanchez;2830 gratiot, Detroit MI;4237752;31680;20
20476634;Jose Luis Perez;1555 jefferson, Detroit MI;4240236;33651;15
35859052;Javier Gomez;12693 indiana, Detroit MI;4298537;34403;6
29757094;Jesus Martin;12220 livernois, Detroit MI;4288754;34718;10
29481304;Francisco Javier Jimenez;12500 livernois, Detroit MI;4295744;36775;24
28949304;Carlos Ruiz;2441 clements, Detroit MI;4253520;31722;22
23541015;Daniel Hernandez;4033 virginia park, Detroit MI;4270390;33088;9
25835602;Miguel Diaz;4033 virginia park, Detroit MI;4212068;31775;10
30274807;Rafael Moreno;15502 roselawn, Detroit MI;4246677;31583;24